initial logfile.  27.August 02:02:22 
Start Training 40epochs (start from epoch 29) at:  27.August 02:02:22
epoch: 29  , batch:  0 /794, lr: 0.00010, time(min): 4.3, loss: 1.0604, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 680 /794, lr: 0.00001, time(min): 311.0, loss: 1.2440, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 681 /794, lr: 0.00001, time(min): 311.7, loss: 1.4863, prec1: 50.00, prec5: 83.33
epoch: 33  , batch: 682 /794, lr: 0.00001, time(min): 311.8, loss: 1.0886, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 683 /794, lr: 0.00001, time(min): 312.8, loss: 1.7124, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 684 /794, lr: 0.00001, time(min): 312.8, loss: 0.9486, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 685 /794, lr: 0.00001, time(min): 314.1, loss: 0.9837, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 686 /794, lr: 0.00001, time(min): 314.1, loss: 1.6179, prec1: 0.00, prec5: 100.00
epoch: 33  , batch: 687 /794, lr: 0.00001, time(min): 314.7, loss: 2.2785, prec1: 33.33, prec5: 83.33
epoch: 33  , batch: 688 /794, lr: 0.00001, time(min): 314.7, loss: 1.4724, prec1: 50.00, prec5: 83.33
epoch: 33  , batch: 689 /794, lr: 0.00001, time(min): 316.7, loss: 1.0862, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 690 /794, lr: 0.00001, time(min): 316.7, loss: 1.3639, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 691 /794, lr: 0.00001, time(min): 316.7, loss: 1.0826, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 692 /794, lr: 0.00001, time(min): 316.7, loss: 1.4412, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 693 /794, lr: 0.00001, time(min): 316.8, loss: 1.3298, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 694 /794, lr: 0.00001, time(min): 316.9, loss: 1.4303, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 695 /794, lr: 0.00001, time(min): 320.3, loss: 1.2828, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 696 /794, lr: 0.00001, time(min): 320.3, loss: 1.6060, prec1: 50.00, prec5: 83.33
epoch: 33  , batch: 697 /794, lr: 0.00001, time(min): 320.3, loss: 1.9752, prec1: 66.67, prec5: 83.33
epoch: 33  , batch: 698 /794, lr: 0.00001, time(min): 320.3, loss: 1.2087, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 699 /794, lr: 0.00001, time(min): 320.3, loss: 1.1966, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 700 /794, lr: 0.00001, time(min): 320.4, loss: 1.0178, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 701 /794, lr: 0.00001, time(min): 323.9, loss: 0.8727, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 702 /794, lr: 0.00001, time(min): 324.0, loss: 1.9505, prec1: 33.33, prec5: 66.67
epoch: 33  , batch: 703 /794, lr: 0.00001, time(min): 324.0, loss: 1.5117, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 704 /794, lr: 0.00001, time(min): 324.0, loss: 1.1610, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 705 /794, lr: 0.00001, time(min): 324.0, loss: 0.8816, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 706 /794, lr: 0.00001, time(min): 324.0, loss: 1.1690, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 707 /794, lr: 0.00001, time(min): 326.8, loss: 1.3405, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 708 /794, lr: 0.00001, time(min): 326.8, loss: 1.6433, prec1: 0.00, prec5: 100.00
epoch: 33  , batch: 709 /794, lr: 0.00001, time(min): 326.8, loss: 1.0754, prec1: 66.67, prec5: 83.33
epoch: 33  , batch: 710 /794, lr: 0.00001, time(min): 326.8, loss: 1.6358, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 711 /794, lr: 0.00001, time(min): 326.8, loss: 1.0837, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 712 /794, lr: 0.00001, time(min): 326.8, loss: 1.3297, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 713 /794, lr: 0.00001, time(min): 328.4, loss: 1.0903, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 714 /794, lr: 0.00001, time(min): 328.4, loss: 0.8846, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 715 /794, lr: 0.00001, time(min): 328.5, loss: 1.1539, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 716 /794, lr: 0.00001, time(min): 328.5, loss: 0.8353, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 717 /794, lr: 0.00001, time(min): 328.5, loss: 1.8528, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 718 /794, lr: 0.00001, time(min): 328.5, loss: 1.3861, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 719 /794, lr: 0.00001, time(min): 330.5, loss: 0.6347, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 720 /794, lr: 0.00001, time(min): 330.5, loss: 1.5413, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 721 /794, lr: 0.00001, time(min): 330.5, loss: 0.7446, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 722 /794, lr: 0.00001, time(min): 330.7, loss: 1.0296, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 723 /794, lr: 0.00001, time(min): 330.7, loss: 0.9555, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 724 /794, lr: 0.00001, time(min): 330.8, loss: 0.8886, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 725 /794, lr: 0.00001, time(min): 333.0, loss: 1.7998, prec1: 33.33, prec5: 83.33
epoch: 33  , batch: 726 /794, lr: 0.00001, time(min): 333.0, loss: 1.7846, prec1: 50.00, prec5: 83.33
epoch: 33  , batch: 727 /794, lr: 0.00001, time(min): 333.0, loss: 0.7491, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 728 /794, lr: 0.00001, time(min): 333.3, loss: 1.3149, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 729 /794, lr: 0.00001, time(min): 333.3, loss: 1.3297, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 730 /794, lr: 0.00001, time(min): 334.1, loss: 1.4996, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 731 /794, lr: 0.00001, time(min): 336.1, loss: 1.2385, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 732 /794, lr: 0.00001, time(min): 336.2, loss: 0.8347, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 733 /794, lr: 0.00001, time(min): 336.9, loss: 0.9779, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 734 /794, lr: 0.00001, time(min): 337.5, loss: 1.1648, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 735 /794, lr: 0.00001, time(min): 337.5, loss: 1.5152, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 736 /794, lr: 0.00001, time(min): 337.6, loss: 0.7625, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 737 /794, lr: 0.00001, time(min): 338.3, loss: 0.7787, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 738 /794, lr: 0.00001, time(min): 338.3, loss: 2.0158, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 739 /794, lr: 0.00001, time(min): 338.9, loss: 1.1356, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 740 /794, lr: 0.00001, time(min): 339.2, loss: 1.2783, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 741 /794, lr: 0.00001, time(min): 339.2, loss: 0.8406, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 742 /794, lr: 0.00001, time(min): 339.6, loss: 0.8271, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 743 /794, lr: 0.00001, time(min): 340.0, loss: 0.9223, prec1: 66.67, prec5: 83.33
epoch: 33  , batch: 744 /794, lr: 0.00001, time(min): 340.0, loss: 1.0150, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 745 /794, lr: 0.00001, time(min): 340.1, loss: 0.7576, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 746 /794, lr: 0.00001, time(min): 340.8, loss: 1.1413, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 747 /794, lr: 0.00001, time(min): 340.8, loss: 1.0995, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 748 /794, lr: 0.00001, time(min): 341.2, loss: 1.0792, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 749 /794, lr: 0.00001, time(min): 343.2, loss: 1.3476, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 750 /794, lr: 0.00001, time(min): 343.2, loss: 0.8998, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 751 /794, lr: 0.00001, time(min): 343.4, loss: 0.9753, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 752 /794, lr: 0.00001, time(min): 344.5, loss: 1.2593, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 753 /794, lr: 0.00001, time(min): 344.5, loss: 1.5115, prec1: 33.33, prec5: 83.33
epoch: 33  , batch: 754 /794, lr: 0.00001, time(min): 344.5, loss: 1.0105, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 755 /794, lr: 0.00001, time(min): 346.9, loss: 1.8187, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 756 /794, lr: 0.00001, time(min): 347.0, loss: 1.6357, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 757 /794, lr: 0.00001, time(min): 347.0, loss: 1.2181, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 758 /794, lr: 0.00001, time(min): 347.0, loss: 2.0083, prec1: 0.00, prec5: 100.00
epoch: 33  , batch: 759 /794, lr: 0.00001, time(min): 347.0, loss: 0.9185, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 760 /794, lr: 0.00001, time(min): 347.0, loss: 1.1498, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 761 /794, lr: 0.00001, time(min): 349.8, loss: 2.0411, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 762 /794, lr: 0.00001, time(min): 349.8, loss: 1.3287, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 763 /794, lr: 0.00001, time(min): 349.8, loss: 1.3353, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 764 /794, lr: 0.00001, time(min): 349.8, loss: 1.3354, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 765 /794, lr: 0.00001, time(min): 349.8, loss: 0.7473, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 766 /794, lr: 0.00001, time(min): 349.8, loss: 1.0887, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 767 /794, lr: 0.00001, time(min): 352.2, loss: 1.5494, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 768 /794, lr: 0.00001, time(min): 352.2, loss: 1.7357, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 769 /794, lr: 0.00001, time(min): 352.2, loss: 1.5144, prec1: 33.33, prec5: 83.33
epoch: 33  , batch: 770 /794, lr: 0.00001, time(min): 352.3, loss: 0.7530, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 771 /794, lr: 0.00001, time(min): 352.3, loss: 2.0000, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 772 /794, lr: 0.00001, time(min): 352.3, loss: 0.9592, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 773 /794, lr: 0.00001, time(min): 353.9, loss: 0.9401, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 774 /794, lr: 0.00001, time(min): 353.9, loss: 0.8214, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 775 /794, lr: 0.00001, time(min): 354.1, loss: 1.3367, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 776 /794, lr: 0.00001, time(min): 354.1, loss: 1.4116, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 777 /794, lr: 0.00001, time(min): 354.1, loss: 1.7217, prec1: 50.00, prec5: 83.33
epoch: 33  , batch: 778 /794, lr: 0.00001, time(min): 354.9, loss: 0.8650, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 779 /794, lr: 0.00001, time(min): 356.3, loss: 1.0532, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 780 /794, lr: 0.00001, time(min): 356.3, loss: 0.8881, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 781 /794, lr: 0.00001, time(min): 357.0, loss: 0.8935, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 782 /794, lr: 0.00001, time(min): 357.1, loss: 0.6799, prec1: 100.00, prec5: 100.00
epoch: 33  , batch: 783 /794, lr: 0.00001, time(min): 357.9, loss: 0.8426, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 784 /794, lr: 0.00001, time(min): 357.9, loss: 1.0762, prec1: 50.00, prec5: 100.00
epoch: 33  , batch: 785 /794, lr: 0.00001, time(min): 358.5, loss: 0.8005, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 786 /794, lr: 0.00001, time(min): 358.5, loss: 1.7323, prec1: 33.33, prec5: 100.00
epoch: 33  , batch: 787 /794, lr: 0.00001, time(min): 359.5, loss: 1.8188, prec1: 33.33, prec5: 83.33
epoch: 33  , batch: 788 /794, lr: 0.00001, time(min): 359.5, loss: 1.2811, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 789 /794, lr: 0.00001, time(min): 359.9, loss: 1.5157, prec1: 66.67, prec5: 100.00
epoch: 33  , batch: 790 /794, lr: 0.00001, time(min): 359.9, loss: 0.9042, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 791 /794, lr: 0.00001, time(min): 360.2, loss: 0.9142, prec1: 83.33, prec5: 100.00
epoch: 33  , batch: 792 /794, lr: 0.00001, time(min): 360.2, loss: 1.2866, prec1: 16.67, prec5: 100.00
epoch: 33  , batch: 793 /794, lr: 0.00001, time(min): 360.4, loss: 0.8956, prec1: 100.00, prec5: 100.00
------------------------------------------------------------(epoch33), validatingResults: time(min): 115.2,  Loss 1.18600, Prec1 55.549( best:55.738 ), Prec5 97.793
epoch: 34  , batch:  0 /794, lr: 0.00001, time(min): 3.8, loss: 1.2072, prec1: 66.67, prec5: 100.00
epoch: 34  , batch:  1 /794, lr: 0.00001, time(min): 3.8, loss: 1.5951, prec1: 50.00, prec5: 100.00
epoch: 34  , batch:  2 /794, lr: 0.00001, time(min): 3.8, loss: 0.5693, prec1: 83.33, prec5: 100.00
epoch: 34  , batch:  3 /794, lr: 0.00001, time(min): 3.8, loss: 2.0720, prec1: 16.67, prec5: 83.33
epoch: 34  , batch:  4 /794, lr: 0.00001, time(min): 3.8, loss: 0.8723, prec1: 66.67, prec5: 100.00
epoch: 34  , batch:  5 /794, lr: 0.00001, time(min): 4.0, loss: 1.6286, prec1: 33.33, prec5: 83.33
epoch: 34  , batch:  6 /794, lr: 0.00001, time(min): 6.4, loss: 1.3131, prec1: 66.67, prec5: 100.00
epoch: 34  , batch:  7 /794, lr: 0.00001, time(min): 6.4, loss: 1.4371, prec1: 33.33, prec5: 83.33
epoch: 34  , batch:  8 /794, lr: 0.00001, time(min): 6.4, loss: 1.5333, prec1: 33.33, prec5: 100.00
epoch: 34  , batch:  9 /794, lr: 0.00001, time(min): 6.5, loss: 0.9614, prec1: 83.33, prec5: 100.00
epoch: 34  , batch: 10 /794, lr: 0.00001, time(min): 6.5, loss: 1.4883, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 11 /794, lr: 0.00001, time(min): 6.5, loss: 1.4183, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 12 /794, lr: 0.00001, time(min): 8.0, loss: 0.8892, prec1: 83.33, prec5: 100.00
epoch: 34  , batch: 13 /794, lr: 0.00001, time(min): 8.0, loss: 0.9566, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 14 /794, lr: 0.00001, time(min): 8.4, loss: 1.3704, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 15 /794, lr: 0.00001, time(min): 8.4, loss: 0.9662, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 16 /794, lr: 0.00001, time(min): 8.4, loss: 1.3294, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 17 /794, lr: 0.00001, time(min): 10.1, loss: 1.0544, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 18 /794, lr: 0.00001, time(min): 12.2, loss: 1.8979, prec1: 16.67, prec5: 83.33
epoch: 34  , batch: 19 /794, lr: 0.00001, time(min): 12.2, loss: 1.4126, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 20 /794, lr: 0.00001, time(min): 12.2, loss: 1.0772, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 21 /794, lr: 0.00001, time(min): 12.3, loss: 1.6170, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 22 /794, lr: 0.00001, time(min): 12.3, loss: 1.3048, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 23 /794, lr: 0.00001, time(min): 12.3, loss: 2.3536, prec1: 0.00, prec5: 83.33
epoch: 34  , batch: 24 /794, lr: 0.00001, time(min): 13.3, loss: 0.9001, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 25 /794, lr: 0.00001, time(min): 13.4, loss: 1.9238, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 26 /794, lr: 0.00001, time(min): 13.4, loss: 1.2257, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 27 /794, lr: 0.00001, time(min): 14.7, loss: 2.1776, prec1: 16.67, prec5: 83.33
epoch: 34  , batch: 28 /794, lr: 0.00001, time(min): 14.7, loss: 1.1271, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 29 /794, lr: 0.00001, time(min): 14.8, loss: 1.3075, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 30 /794, lr: 0.00001, time(min): 16.1, loss: 0.6447, prec1: 83.33, prec5: 100.00
epoch: 34  , batch: 31 /794, lr: 0.00001, time(min): 16.1, loss: 1.5799, prec1: 50.00, prec5: 83.33
epoch: 34  , batch: 32 /794, lr: 0.00001, time(min): 16.8, loss: 1.4054, prec1: 66.67, prec5: 83.33
epoch: 34  , batch: 33 /794, lr: 0.00001, time(min): 16.8, loss: 1.6034, prec1: 16.67, prec5: 83.33
epoch: 34  , batch: 34 /794, lr: 0.00001, time(min): 16.8, loss: 1.2494, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 35 /794, lr: 0.00001, time(min): 16.9, loss: 1.2882, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 36 /794, lr: 0.00001, time(min): 17.5, loss: 1.9514, prec1: 50.00, prec5: 83.33
epoch: 34  , batch: 37 /794, lr: 0.00001, time(min): 19.1, loss: 0.9569, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 38 /794, lr: 0.00001, time(min): 21.1, loss: 1.4645, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 39 /794, lr: 0.00001, time(min): 21.2, loss: 1.2075, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 40 /794, lr: 0.00001, time(min): 21.2, loss: 1.2147, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 41 /794, lr: 0.00001, time(min): 21.2, loss: 1.3478, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 42 /794, lr: 0.00001, time(min): 21.2, loss: 2.0138, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 43 /794, lr: 0.00001, time(min): 23.8, loss: 1.6448, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 44 /794, lr: 0.00001, time(min): 23.9, loss: 1.4401, prec1: 50.00, prec5: 83.33
epoch: 34  , batch: 45 /794, lr: 0.00001, time(min): 23.9, loss: 0.9619, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 46 /794, lr: 0.00001, time(min): 23.9, loss: 1.5562, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 47 /794, lr: 0.00001, time(min): 23.9, loss: 1.5079, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 48 /794, lr: 0.00001, time(min): 24.0, loss: 1.2429, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 49 /794, lr: 0.00001, time(min): 26.3, loss: 1.7726, prec1: 50.00, prec5: 83.33
epoch: 34  , batch: 50 /794, lr: 0.00001, time(min): 26.3, loss: 1.3272, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 51 /794, lr: 0.00001, time(min): 26.3, loss: 1.2256, prec1: 50.00, prec5: 83.33
epoch: 34  , batch: 52 /794, lr: 0.00001, time(min): 26.4, loss: 0.8925, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 53 /794, lr: 0.00001, time(min): 26.4, loss: 1.5268, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 54 /794, lr: 0.00001, time(min): 26.4, loss: 0.7057, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 55 /794, lr: 0.00001, time(min): 28.0, loss: 1.1337, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 56 /794, lr: 0.00001, time(min): 28.6, loss: 1.2252, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 57 /794, lr: 0.00001, time(min): 29.3, loss: 1.1516, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 58 /794, lr: 0.00001, time(min): 29.3, loss: 1.4789, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 59 /794, lr: 0.00001, time(min): 29.3, loss: 1.1257, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 60 /794, lr: 0.00001, time(min): 29.4, loss: 1.2888, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 61 /794, lr: 0.00001, time(min): 30.7, loss: 1.0571, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 62 /794, lr: 0.00001, time(min): 31.1, loss: 1.6248, prec1: 50.00, prec5: 83.33
epoch: 34  , batch: 63 /794, lr: 0.00001, time(min): 32.2, loss: 1.3260, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 64 /794, lr: 0.00001, time(min): 32.2, loss: 1.4980, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 65 /794, lr: 0.00001, time(min): 32.2, loss: 0.9615, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 66 /794, lr: 0.00001, time(min): 32.2, loss: 1.3022, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 67 /794, lr: 0.00001, time(min): 32.2, loss: 1.8596, prec1: 33.33, prec5: 83.33
epoch: 34  , batch: 68 /794, lr: 0.00001, time(min): 32.5, loss: 0.9095, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 69 /794, lr: 0.00001, time(min): 34.8, loss: 0.9521, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 70 /794, lr: 0.00001, time(min): 34.9, loss: 1.4789, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 71 /794, lr: 0.00001, time(min): 34.9, loss: 1.0602, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 72 /794, lr: 0.00001, time(min): 34.9, loss: 1.1712, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 73 /794, lr: 0.00001, time(min): 36.3, loss: 1.3640, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 74 /794, lr: 0.00001, time(min): 36.4, loss: 1.0073, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 75 /794, lr: 0.00001, time(min): 37.3, loss: 1.7164, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 76 /794, lr: 0.00001, time(min): 37.3, loss: 0.9060, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 77 /794, lr: 0.00001, time(min): 37.3, loss: 1.7587, prec1: 16.67, prec5: 66.67
epoch: 34  , batch: 78 /794, lr: 0.00001, time(min): 37.3, loss: 1.3796, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 79 /794, lr: 0.00001, time(min): 39.4, loss: 1.4512, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 80 /794, lr: 0.00001, time(min): 39.4, loss: 1.6140, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 81 /794, lr: 0.00001, time(min): 39.7, loss: 0.7563, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 82 /794, lr: 0.00001, time(min): 39.7, loss: 1.1831, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 83 /794, lr: 0.00001, time(min): 39.7, loss: 1.8443, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 84 /794, lr: 0.00001, time(min): 39.7, loss: 1.1288, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 85 /794, lr: 0.00001, time(min): 42.6, loss: 1.2171, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 86 /794, lr: 0.00001, time(min): 42.6, loss: 1.5319, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 87 /794, lr: 0.00001, time(min): 43.5, loss: 1.2519, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 88 /794, lr: 0.00001, time(min): 43.5, loss: 1.6043, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 89 /794, lr: 0.00001, time(min): 43.6, loss: 1.4220, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 90 /794, lr: 0.00001, time(min): 43.6, loss: 1.1413, prec1: 33.33, prec5: 100.00
epoch: 34  , batch: 91 /794, lr: 0.00001, time(min): 44.1, loss: 2.0906, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 92 /794, lr: 0.00001, time(min): 44.1, loss: 0.5654, prec1: 100.00, prec5: 100.00
epoch: 34  , batch: 93 /794, lr: 0.00001, time(min): 47.2, loss: 1.2128, prec1: 50.00, prec5: 100.00
epoch: 34  , batch: 94 /794, lr: 0.00001, time(min): 47.3, loss: 2.4306, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 95 /794, lr: 0.00001, time(min): 47.3, loss: 0.7856, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 96 /794, lr: 0.00001, time(min): 47.3, loss: 1.5627, prec1: 16.67, prec5: 100.00
epoch: 34  , batch: 97 /794, lr: 0.00001, time(min): 47.3, loss: 0.7352, prec1: 66.67, prec5: 100.00
epoch: 34  , batch: 98 /794, lr: 0.00001, time(min): 47.3, loss: 1.9798, prec1: 33.33, prec5: 83.33
epoch: 34  , batch: 99 /794, lr: 0.00001, time(min): 50.2, loss: 1.7757, prec1: 16.67, prec5: 100.00
