initial logfile.  30.July 04:16:21 
Start Training 20epochs (start from epoch 10) at:  30.July 04:16:21
epoch: 10  , batch: 135 /794, lr: 0.00010, time(min): 64.0, loss: 1.9861, prec1: 16.67, prec5: 83.33
epoch: 10  , batch: 136 /794, lr: 0.00010, time(min): 64.4, loss: 1.4154, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 137 /794, lr: 0.00010, time(min): 64.4, loss: 1.3978, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 138 /794, lr: 0.00010, time(min): 65.3, loss: 1.3001, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 139 /794, lr: 0.00010, time(min): 65.3, loss: 1.0154, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 140 /794, lr: 0.00010, time(min): 66.0, loss: 1.4682, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 141 /794, lr: 0.00010, time(min): 66.0, loss: 1.5785, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 142 /794, lr: 0.00010, time(min): 66.8, loss: 1.2177, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 143 /794, lr: 0.00010, time(min): 66.8, loss: 1.4075, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 144 /794, lr: 0.00010, time(min): 67.8, loss: 1.1837, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 145 /794, lr: 0.00010, time(min): 67.8, loss: 1.5152, prec1: 33.33, prec5: 83.33
epoch: 10  , batch: 146 /794, lr: 0.00010, time(min): 68.6, loss: 1.4223, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 147 /794, lr: 0.00010, time(min): 68.6, loss: 1.7563, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 148 /794, lr: 0.00010, time(min): 69.9, loss: 1.2149, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 149 /794, lr: 0.00010, time(min): 69.9, loss: 1.2905, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 150 /794, lr: 0.00010, time(min): 70.7, loss: 1.9997, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 151 /794, lr: 0.00010, time(min): 70.7, loss: 1.7186, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 152 /794, lr: 0.00010, time(min): 71.3, loss: 1.9648, prec1: 0.00, prec5: 100.00
epoch: 10  , batch: 153 /794, lr: 0.00010, time(min): 71.5, loss: 1.0103, prec1: 100.00, prec5: 100.00
epoch: 10  , batch: 154 /794, lr: 0.00010, time(min): 72.4, loss: 1.9227, prec1: 16.67, prec5: 83.33
epoch: 10  , batch: 155 /794, lr: 0.00010, time(min): 72.4, loss: 1.4258, prec1: 50.00, prec5: 83.33
epoch: 10  , batch: 156 /794, lr: 0.00010, time(min): 73.2, loss: 1.2706, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 157 /794, lr: 0.00010, time(min): 73.2, loss: 2.0212, prec1: 0.00, prec5: 100.00
epoch: 10  , batch: 158 /794, lr: 0.00010, time(min): 74.4, loss: 1.0392, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 159 /794, lr: 0.00010, time(min): 74.5, loss: 1.5363, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 160 /794, lr: 0.00010, time(min): 75.6, loss: 1.5008, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 161 /794, lr: 0.00010, time(min): 75.6, loss: 1.6318, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 162 /794, lr: 0.00010, time(min): 76.4, loss: 1.6590, prec1: 16.67, prec5: 83.33
epoch: 10  , batch: 163 /794, lr: 0.00010, time(min): 76.4, loss: 1.4942, prec1: 0.00, prec5: 100.00
epoch: 10  , batch: 164 /794, lr: 0.00010, time(min): 77.3, loss: 1.6862, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 165 /794, lr: 0.00010, time(min): 77.3, loss: 1.1563, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 166 /794, lr: 0.00010, time(min): 78.2, loss: 1.6274, prec1: 0.00, prec5: 100.00
epoch: 10  , batch: 167 /794, lr: 0.00010, time(min): 78.2, loss: 1.7252, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 168 /794, lr: 0.00010, time(min): 78.8, loss: 1.6575, prec1: 16.67, prec5: 83.33
epoch: 10  , batch: 169 /794, lr: 0.00010, time(min): 78.8, loss: 1.3212, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 170 /794, lr: 0.00010, time(min): 79.7, loss: 1.2965, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 171 /794, lr: 0.00010, time(min): 79.7, loss: 1.3306, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 172 /794, lr: 0.00010, time(min): 80.8, loss: 1.3860, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 173 /794, lr: 0.00010, time(min): 80.8, loss: 1.7551, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 174 /794, lr: 0.00010, time(min): 81.9, loss: 2.3071, prec1: 0.00, prec5: 100.00
epoch: 10  , batch: 175 /794, lr: 0.00010, time(min): 81.9, loss: 1.6640, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 176 /794, lr: 0.00010, time(min): 82.8, loss: 1.3939, prec1: 66.67, prec5: 83.33
epoch: 10  , batch: 177 /794, lr: 0.00010, time(min): 82.9, loss: 1.7055, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 178 /794, lr: 0.00010, time(min): 83.5, loss: 0.9947, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 179 /794, lr: 0.00010, time(min): 83.5, loss: 1.8737, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 180 /794, lr: 0.00010, time(min): 84.4, loss: 1.2366, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 181 /794, lr: 0.00010, time(min): 84.5, loss: 1.0703, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 182 /794, lr: 0.00010, time(min): 85.0, loss: 1.5046, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 183 /794, lr: 0.00010, time(min): 85.3, loss: 1.6263, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 184 /794, lr: 0.00010, time(min): 86.1, loss: 1.6346, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 185 /794, lr: 0.00010, time(min): 86.3, loss: 1.5821, prec1: 50.00, prec5: 83.33
epoch: 10  , batch: 186 /794, lr: 0.00010, time(min): 86.9, loss: 1.1060, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 187 /794, lr: 0.00010, time(min): 87.2, loss: 1.3597, prec1: 66.67, prec5: 83.33
epoch: 10  , batch: 188 /794, lr: 0.00010, time(min): 88.1, loss: 1.0718, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 189 /794, lr: 0.00010, time(min): 88.1, loss: 1.4524, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 190 /794, lr: 0.00010, time(min): 88.6, loss: 1.8953, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 191 /794, lr: 0.00010, time(min): 88.6, loss: 1.7104, prec1: 0.00, prec5: 100.00
epoch: 10  , batch: 192 /794, lr: 0.00010, time(min): 89.8, loss: 1.0355, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 193 /794, lr: 0.00010, time(min): 89.8, loss: 1.9595, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 194 /794, lr: 0.00010, time(min): 90.7, loss: 1.3984, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 195 /794, lr: 0.00010, time(min): 90.7, loss: 1.1961, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 196 /794, lr: 0.00010, time(min): 91.5, loss: 1.9400, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 197 /794, lr: 0.00010, time(min): 92.1, loss: 1.3913, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 198 /794, lr: 0.00010, time(min): 92.7, loss: 1.2167, prec1: 50.00, prec5: 100.00
